FN,FP,TN,TP,sr,t
224.6,52.2,5.8,2021.4,1,6773.4578571428565
0.0,116.0,0.0,2188.0,1,6979.7807142857155
0.0,173.0,0.0,2131.0,1,7264.4617857142875
207.3,207.9,23.1,1865.7,1,7395.054999999998
201.5,260.1,28.9,1813.5,1,7596.398214285714
783.2,207.6,138.4,1174.8,1,7815.8617857142835
190.0,363.6,40.4,1710.0,1,7937.0025
368.6,368.8,92.2,1474.4,1,8447.814285714283
892.5,259.5,259.5,892.5,1,8802.333928571428
345.4,461.6,115.4,1381.6,1,8938.154642857144
0.0,634.0,0.0,1670.0,1,9179.054642857143
483.6,484.4,207.6,1128.4,1,9560.767142857143
466.5,524.3,224.7,1088.5,1,9629.681785714289
748.5,403.5,403.5,748.5,1,9697.493214285714
575.6,519.0,346.0,863.4,1,9817.643928571428
691.0,461.0,461.0,691.0,1,9896.94214285714
529.6,588.0,392.0,794.4,1,9985.245714285717
253.4,829.6,207.4,1013.6,1,10049.314285714288
604.5,547.5,547.5,604.5,1,10175.52607142857
805.7,345.9,807.1,345.3,1,10259.974999999997
437.6,726.0,484.0,656.4,1,10379.507142857143
518.0,634.0,634.0,518.0,1,10457.592857142856
587.4,530.0,795.0,391.6,1,10546.846428571429
736.8,276.6,1106.4,184.2,1,10607.560714285712
345.2,864.6,576.4,517.8,1,10674.835714285711
483.6,599.2,898.8,322.4,1,10788.810714285712
747.0,0.0,1557.0,0.0,1,10851.35357142857
414.6,645.2,967.8,276.4,1,10970.621428571429
569.7,167.1,1503.9,63.3,1,11234.271428571428
402.5,518.7,1210.3,172.5,1,11315.592857142856
466.2,178.6,1607.4,51.8,1,11592.964285714279
368.0,368.8,1475.2,92.0,1,11656.392857142857
362.7,190.1,1710.9,40.3,1,11821.678571428567
207.0,783.6,1175.4,138.0,1,12473.907142857144
172.2,806.8,1210.2,114.8,1,13082.996428571429
230.0,0.0,2074.0,0.0,1,13508.696428571431
154.8,213.2,1918.8,17.2,1,14499.135714285716
115.0,0.0,2189.0,0.0,1,15826.046428571422
57.0,0.0,2247.0,0.0,1,19289.51785714286
91.7,50.9,7.1,2154.3,24,6773.4578571428565
93.7,103.1,12.9,2094.3,24,6979.7807142857155
217.1,124.7,48.3,1913.9,24,7264.4617857142875
131.8,147.6,83.4,1941.2,24,7395.054999999998
215.2,141.4,147.6,1799.8,24,7596.398214285714
148.2,195.6,150.4,1809.8,24,7815.8617857142835
222.6,225.5,178.5,1677.4,24,7937.0025
279.4,210.4,250.6,1563.6,24,8447.814285714283
311.9,248.8,270.2,1473.1,24,8802.333928571428
229.8,346.2,230.8,1497.2,24,8938.154642857144
294.1,287.4,346.6,1375.9,24,9179.054642857143
300.9,237.1,454.9,1311.1,24,9560.767142857143
302.5,319.7,429.3,1252.5,24,9629.681785714289
334.4,287.4,519.6,1162.6,24,9697.493214285714
224.8,359.2,505.8,1214.2,24,9817.643928571428
267.3,333.5,588.5,1114.7,24,9896.94214285714
324.8,283.9,696.1,999.2,24,9985.245714285717
352.9,324.3,712.7,914.1,24,10049.314285714288
299.8,322.4,772.6,909.2,24,10175.52607142857
345.8,271.0,882.0,805.2,24,10259.974999999997
