FN,FP,TN,TP,sr,t
21.0,62.8,94.2,14.0,1,1980
31.5,15.7,141.3,3.5,2,1980
35.0,0.0,157.0,0.0,3,1980
30.0,14.2,142.8,5.0,4,1980
32.4,7.0,150.0,2.6,5,1980
24.1,21.1,135.9,10.9,6,1980
29.0,19.6,137.4,6.0,7,1980
26.3,20.1,136.9,8.7,8,1980
23.9,16.1,140.9,11.1,9,1980
19.2,17.8,139.2,15.8,10,1980
22.1,19.1,137.9,12.9,11,1980
15.3,29.9,127.1,19.7,12,1980
26.2,9.6,147.4,8.8,13,1980
18.1,19.9,137.1,16.9,14,1980
25.5,8.1,148.9,9.5,15,1980
20.3,14.9,142.1,14.7,16,1980
17.9,19.7,137.3,17.1,17,1980
14.5,11.5,145.5,20.5,18,1980
16.6,12.0,145.0,18.4,19,1980
15.8,15.2,141.8,19.2,20,1980
17.8,16.4,140.6,17.2,21,1980
12.7,10.5,146.5,22.3,22,1980
21.8,7.6,149.4,13.2,23,1980
14.0,11.4,145.6,21.0,24,1980
15.1,14.5,142.5,19.9,25,1980
11.0,12.8,144.2,24.0,26,1980
16.3,6.9,150.1,18.7,27,1980
10.1,15.9,141.1,24.9,28,1980
11.0,12.0,145.0,24.0,29,1980
20.6,9.2,147.8,14.4,30,1980
12.3,7.7,149.3,22.7,31,1980
17.5,7.3,149.7,17.5,32,1980
15.3,8.3,148.7,19.7,33,1980
12.5,10.3,146.7,22.5,34,1980
11.8,7.6,149.4,23.2,35,1980
13.3,7.9,149.1,21.7,36,1980
15.1,8.7,148.3,19.9,37,1980
14.5,5.9,151.1,20.5,38,1980
13.1,6.1,150.9,21.9,39,1980
10.4,10.6,146.4,24.6,40,1980
11.2,6.6,150.4,23.8,41,1980
13.1,6.9,150.1,21.9,42,1980
13.2,5.4,151.6,21.8,43,1980
13.3,5.9,151.1,21.7,44,1980
9.0,9.2,147.8,26.0,45,1980
15.1,9.7,147.3,19.9,46,1980
9.1,7.7,149.3,25.9,47,1980
11.9,6.9,150.1,23.1,48,1980
11.4,6.8,150.2,23.6,49,1980
10.1,4.7,152.3,24.9,50,1980
10.6,5.6,151.4,24.4,51,1980
10.1,7.9,149.1,24.9,52,1980
14.8,4.2,152.8,20.2,53,1980
14.7,5.7,151.3,20.3,54,1980
10.3,6.5,150.5,24.7,55,1980
8.7,8.7,148.3,26.3,56,1980
7.6,9.8,147.2,27.4,57,1980
8.4,7.4,149.6,26.6,58,1980
11.1,5.7,151.3,23.9,59,1980
9.7,7.1,149.9,25.3,60,1980
7.7,5.5,151.5,27.3,61,1980
6.0,8.6,148.4,29.0,62,1980
9.0,4.8,152.2,26.0,63,1980
11.2,5.0,152.0,23.8,64,1980
10.7,6.1,150.9,24.3,65,1980
7.9,5.3,151.7,27.1,66,1980
7.7,7.1,149.9,27.3,67,1980
9.1,4.5,152.5,25.9,68,1980
7.5,3.9,153.1,27.5,69,1980
8.5,5.1,151.9,26.5,70,1980
8.8,6.2,150.8,26.2,71,1980
8.8,5.4,151.6,26.2,72,1980
9.7,3.9,153.1,25.3,73,1980
7.7,4.7,152.3,27.3,74,1980
8.5,4.7,152.3,26.5,75,1980
7.3,4.3,152.7,27.7,76,1980
7.6,3.8,153.2,27.4,77,1980
7.4,4.4,152.6,27.6,78,1980
6.0,6.6,150.4,29.0,79,1980
9.0,2.8,154.2,26.0,80,1980
5.6,6.0,151.0,29.4,81,1980
8.5,3.1,153.9,26.5,82,1980
8.1,4.3,152.7,26.9,83,1980
5.3,5.5,151.5,29.7,84,1980
6.6,4.6,152.4,28.4,85,1980
9.1,4.1,152.9,25.9,86,1980
7.2,4.2,152.8,27.8,87,1980
8.1,3.5,153.5,26.9,88,1980
7.3,3.1,153.9,27.7,89,1980
8.1,4.3,152.7,26.9,90,1980
6.8,3.4,153.6,28.2,91,1980
6.6,2.4,154.6,28.4,92,1980
