TN,FN,TP,FP,sr
473.23589743589736,5.074358974358974,506.2589743589744,39.43076923076923,821
474.41538461538465,5.0025641025641026,506.3307692307692,38.25128205128206,831
474.82051282051293,4.976923076923078,506.3564102564103,37.84615384615385,841
475.4564102564103,4.6871794871794865,506.64615384615377,37.21025641025641,851
476.62820512820514,5.133333333333333,506.20000000000016,36.038461538461526,861
477.6230769230769,5.133333333333332,506.2000000000001,35.04358974358974,871
477.89230769230755,4.8358974358974365,506.49743589743605,34.77435897435898,881
479.4538461538462,5.097435897435898,506.23589743589747,33.212820512820514,891
479.9333333333333,5.258974358974359,506.07435897435903,32.733333333333334,901
480.45641025641015,5.315384615384616,506.0179487179489,32.21025641025641,911
482.6641025641026,5.615384615384616,505.71794871794856,30.0025641025641,921
