TN,FN,TP,FP,sr
63.44102564102564,33.02051282051283,56.21025641025639,27.328205128205134,1
75.43846153846154,44.56153846153846,44.66923076923078,15.330769230769233,2
62.087179487179476,27.45128205128205,61.77948717948717,28.68205128205128,3
74.25641025641025,38.2974358974359,50.933333333333316,16.512820512820507,4
74.61025641025641,30.40512820512821,58.825641025641,16.15897435897436,5
73.31538461538462,23.738461538461536,65.49230769230769,17.45384615384615,6
75.71794871794872,25.574358974358972,63.656410256410254,15.051282051282051,7
77.02564102564102,23.48461538461538,65.74615384615383,13.743589743589741,8
78.65128205128207,21.04358974358975,68.1871794871795,12.11794871794872,9
77.97179487179486,18.333333333333332,70.8974358974359,12.797435897435895,10
79.37179487179488,17.802564102564098,71.42820512820511,11.397435897435898,11
80.04871794871795,17.833333333333332,71.39743589743588,10.720512820512822,12
80.74358974358974,16.946153846153845,72.28461538461538,10.025641025641026,13
80.9923076923077,16.694871794871798,72.53589743589744,9.77692307692308,14
81.88717948717948,15.36666666666666,73.86410256410254,8.882051282051282,15
81.77948717948718,13.589743589743593,75.64102564102564,8.989743589743588,16
82.43333333333334,13.384615384615385,75.84615384615384,8.335897435897436,17
83.92820512820512,13.884615384615385,75.34615384615384,6.841025641025642,18
82.87435897435897,12.246153846153845,76.98461538461538,7.894871794871794,19
83.62820512820511,11.966666666666667,77.26410256410254,7.141025641025642,20
84.75897435897437,12.915384615384614,76.31538461538462,6.01025641025641,21
84.68974358974359,11.333333333333332,77.89743589743588,6.079487179487181,22
84.34102564102565,10.743589743589743,78.48717948717947,6.42820512820513,23
83.9769230769231,10.710256410256408,78.52051282051283,6.792307692307693,24
84.47179487179487,10.320512820512821,78.91025641025644,6.297435897435897,25
84.72051282051282,10.064102564102564,79.1666666666667,6.0487179487179485,26
85.14615384615385,10.033333333333333,79.19743589743591,5.623076923076922,27
85.27435897435896,9.84102564102564,79.38974358974359,5.494871794871795,28
85.70512820512818,9.335897435897435,79.8948717948718,5.064102564102565,29
85.29487179487177,9.205128205128204,80.02564102564108,5.474358974358975,30
85.68461538461538,9.087179487179489,80.14358974358973,5.084615384615385,31
85.96410256410255,8.405128205128207,80.82564102564102,4.805128205128205,32
85.64615384615385,8.912820512820515,80.31794871794871,5.1230769230769235,33
85.77692307692308,8.36153846153846,80.86923076923074,4.9923076923076914,34
86.12307692307691,8.53846153846154,80.69230769230766,4.6461538461538465,35
86.22307692307693,8.300000000000002,80.93076923076923,4.546153846153846,36
86.49743589743589,8.066666666666666,81.16410256410255,4.271794871794872,37
86.26923076923077,7.769230769230767,81.46153846153847,4.500000000000002,38
86.23846153846154,7.451282051282048,81.7794871794872,4.5307692307692315,39
86.68717948717949,7.566666666666667,81.66410256410255,4.082051282051282,40
86.85384615384615,7.705128205128206,81.52564102564101,3.9153846153846157,41
86.36923076923075,6.902564102564104,82.32820512820513,4.4,42
86.62564102564103,7.33846153846154,81.89230769230768,4.143589743589744,43
86.76666666666665,7.305128205128206,81.92564102564104,4.002564102564103,44
86.7897435897436,7.282051282051284,81.94871794871796,3.9794871794871804,45
86.53333333333333,6.976923076923078,82.25384615384615,4.235897435897435,46
87.03589743589744,6.643589743589744,82.58717948717948,3.7333333333333334,47
86.84615384615384,6.615384615384615,82.61538461538463,3.9230769230769225,48
86.66923076923074,6.44102564102564,82.7897435897436,4.100000000000001,49
87.06923076923077,6.925641025641026,82.30512820512821,3.699999999999999,50
87.22051282051282,6.648717948717947,82.5820512820513,3.548717948717948,51
87.06666666666665,6.423076923076923,82.80769230769229,3.7025641025641036,52
87.10512820512822,6.456410256410258,82.77435897435896,3.6641025641025626,53
87.49230769230769,6.248717948717949,82.98205128205127,3.2769230769230764,54
87.43076923076923,5.953846153846152,83.27692307692311,3.3384615384615373,55
87.61282051282053,6.315384615384616,82.91538461538458,3.156410256410256,56
87.5076923076923,6.202564102564103,83.02820512820513,3.2615384615384624,57
87.53846153846155,6.374358974358975,82.85641025641024,3.2307692307692304,58
87.50769230769231,5.774358974358975,83.45641025641025,3.2615384615384606,59
87.52307692307694,6.033333333333333,83.19743589743591,3.2461538461538453,60
87.66923076923077,5.966666666666667,83.26410256410257,3.1000000000000005,61
87.54358974358972,5.892307692307692,83.33846153846154,3.2256410256410253,62
87.36666666666666,5.225641025641025,84.0051282051282,3.402564102564103,63
87.86923076923077,5.7435897435897445,83.48717948717949,2.900000000000001,64
87.83333333333333,5.69230769230769,83.53846153846156,2.9358974358974357,65
87.71538461538462,5.430769230769229,83.80000000000003,3.0538461538461537,66
87.83333333333334,5.1641025641025635,84.06666666666668,2.9358974358974352,67
88.14102564102564,5.815384615384615,83.41538461538462,2.6282051282051273,68
87.72307692307693,5.320512820512821,83.9102564102564,3.046153846153846,69
87.96923076923076,5.471794871794871,83.75897435897437,2.8,70
87.96410256410256,5.06153846153846,84.16923076923081,2.805128205128205,71
87.9974358974359,5.294871794871795,83.93589743589745,2.7717948717948713,72
87.95128205128206,5.251282051282052,83.97948717948717,2.817948717948719,73
88.01794871794874,5.164102564102565,84.06666666666663,2.7512820512820513,74
88.16153846153846,5.299999999999999,83.93076923076924,2.607692307692307,75
88.05641025641025,5.015384615384616,84.2153846153846,2.7128205128205134,76
88.36410256410257,5.333333333333334,83.89743589743588,2.405128205128205,77
88.28461538461538,5.1333333333333355,84.09743589743587,2.4846153846153842,78
88.29743589743589,5.115384615384615,84.11538461538461,2.471794871794872,79
88.0769230769231,4.830769230769232,84.39999999999998,2.6923076923076916,80
88.47179487179487,5.341025641025641,83.8897435897436,2.2974358974358986,81
