TN,FN,TP,FP,sr
1276.5256410256409,8.587179487179487,1270.412820512821,4.474358974358974,1326
1276.5179487179487,8.317948717948717,1270.6820512820511,4.482051282051283,1351
1276.5615384615385,7.946153846153848,1271.053846153846,4.438461538461539,1376
1276.6615384615382,8.066666666666666,1270.9333333333332,4.338461538461539,1401
1276.6589743589743,8.415384615384617,1270.584615384615,4.341025641025642,1426
1277.0974358974358,7.412820512820513,1271.5871794871791,3.902564102564103,1451
1276.6999999999998,8.151282051282049,1270.848717948718,4.3,1476
1277.2820512820517,7.487179487179487,1271.5128205128203,3.717948717948717,1501
1277.3974358974363,7.202564102564102,1271.797435897436,3.6025641025641013,1526
1277.1333333333337,7.284615384615385,1271.715384615385,3.8666666666666663,1551
1276.9641025641026,7.782051282051282,1271.2179487179487,4.035897435897435,1576
1277.292307692308,7.3641025641025655,1271.635897435897,3.707692307692307,1601
1277.3666666666668,7.082051282051282,1271.9179487179488,3.633333333333333,1626
1277.5384615384614,6.771794871794873,1272.228205128205,3.461538461538461,1651
1277.579487179487,6.6,1272.4,3.420512820512821,1676
1277.5589743589744,6.871794871794871,1272.128205128205,3.441025641025641,1701
1277.751282051282,6.794871794871795,1272.205128205128,3.248717948717949,1726
1277.6666666666667,7.4871794871794854,1271.51282051282,3.3333333333333335,1751
1277.7256410256407,6.625641025641025,1272.3743589743592,3.274358974358975,1776
1277.7948717948718,6.8,1272.2,3.205128205128205,1801
1277.7666666666667,7.046153846153847,1271.9538461538464,3.233333333333333,1826
1277.9666666666667,6.546153846153848,1272.453846153846,3.0333333333333337,1851
1277.9153846153845,6.335897435897436,1272.6641025641027,3.0846153846153848,1876
1277.9333333333332,6.394871794871793,1272.6051282051285,3.0666666666666673,1901
1277.8589743589744,6.412820512820512,1272.5871794871798,3.141025641025641,1926
