TN,FN,TP,FP,sr
6576.328205128204,30.043589743589738,6711.67435897436,166.95384615384611,10587
6581.328205128206,30.061538461538465,6711.656410256411,161.95384615384614,10721
6585.505128205128,30.256410256410263,6711.461538461538,157.77692307692308,10855
6585.133333333333,30.641025641025635,6711.076923076926,158.14871794871792,10989
6592.610256410257,31.497435897435896,6710.220512820513,150.6717948717949,11123
6593.476923076923,31.015384615384626,6710.702564102564,149.80512820512814,11257
6597.084615384617,31.60512820512821,6710.11282051282,146.19743589743592,11391
6603.612820512819,32.44358974358975,6709.274358974359,139.66923076923075,11525
6603.792307692308,31.807692307692314,6709.910256410256,139.48974358974357,11659
6608.653846153846,32.81282051282052,6708.905128205127,134.6282051282051,11793
6614.902564102564,33.189743589743586,6708.528205128206,128.3794871794872,11927
