TN,FN,TP,FP,sr
1067.7615384615385,11.274358974358975,1140.1102564102564,84.85384615384613,1795
1070.1717948717949,11.223076923076922,1140.1615384615386,82.44358974358974,1818
1070.325641025641,11.164102564102567,1140.2205128205123,82.28974358974362,1841
1070.6897435897438,11.215384615384616,1140.1692307692308,81.92564102564104,1864
1074.902564102564,11.33076923076923,1140.053846153846,77.71282051282051,1887
1074.4846153846154,11.307692307692308,1140.0769230769229,78.13076923076923,1910
1078.5615384615387,11.494871794871793,1139.8897435897436,74.05384615384614,1933
1080.305128205128,11.717948717948719,1139.6666666666667,72.3102564102564,1956
1082.8025641025642,11.476923076923079,1139.907692307692,69.81282051282052,1979
1084.405128205128,11.776923076923076,1139.6076923076923,68.21025641025639,2002
1087.1076923076923,12.474358974358973,1138.9102564102564,65.5076923076923,2025
