TN,FN,TP,FP,sr
2043.8948717948717,316.4846153846155,1959.5153846153844,233.10512820512827,3466
2045.4974358974357,313.4923076923077,1962.5076923076924,231.50256410256415,3511
2046.8794871794873,309.5692307692307,1966.43076923077,230.1205128205129,3556
2047.0974358974356,305.8205128205128,1970.179487179487,229.902564102564,3601
2050.917948717949,307.46666666666675,1968.5333333333338,226.08205128205125,3646
2051.5384615384614,303.10256410256414,1972.8974358974363,225.46153846153845,3691
2053.9923076923073,301.7230769230769,1974.2769230769243,223.00769230769225,3736
2053.592307692308,297.5794871794872,1978.4205128205124,223.4076923076923,3781
2056.133333333333,296.3538461538463,1979.6461538461533,220.8666666666666,3826
2056.720512820513,293.2512820512821,1982.7487179487186,220.27948717948718,3871
2058.1025641025635,291.22820512820505,1984.7717948717943,218.89743589743594,3916
