TN,FN,TP,FP,sr
64.66666666666667,32.81025641025641,60.18974358974361,34.33333333333334,1
81.83333333333333,46.658974358974355,46.34102564102564,17.166666666666668,2
71.76666666666665,32.110256410256405,60.88974358974356,27.233333333333338,3
81.23589743589743,41.92307692307692,51.07692307692309,17.76410256410256,4
78.57179487179488,37.28461538461539,55.71538461538461,20.42820512820513,5
78.30000000000001,35.75128205128206,57.24871794871795,20.700000000000006,6
80.21282051282051,32.03333333333333,60.966666666666676,18.78717948717949,7
79.14358974358974,29.43076923076923,63.569230769230785,19.856410256410257,8
83.30512820512821,29.823076923076922,63.17692307692307,15.694871794871796,9
82.4948717948718,26.510256410256414,66.4897435897436,16.505128205128205,10
82.74102564102563,25.894871794871793,67.10512820512821,16.258974358974356,11
83.92820512820511,23.51794871794872,69.48205128205127,15.071794871794868,12
84.94358974358974,23.220512820512827,69.7794871794872,14.05641025641025,13
85.60512820512821,22.74358974358975,70.25641025641029,13.394871794871797,14
85.34871794871793,22.48717948717949,70.5128205128205,13.651282051282047,15
86.65641025641028,21.251282051282057,71.74871794871797,12.343589743589746,16
85.9025641025641,19.615384615384613,73.38461538461537,13.097435897435899,17
87.5102564102564,18.869230769230768,74.13076923076925,11.489743589743588,18
86.05128205128206,19.43589743589744,73.56410256410257,12.948717948717947,19
87.53589743589743,17.54102564102564,75.45897435897436,11.464102564102562,20
87.6923076923077,16.41025641025641,76.58974358974358,11.307692307692307,21
87.8,17.307692307692307,75.69230769230771,11.199999999999994,22
88.31282051282051,16.876923076923074,76.12307692307691,10.687179487179488,23
89.04358974358976,16.01794871794872,76.98205128205129,9.956410256410255,24
89.45641025641025,15.887179487179488,77.11282051282053,9.54358974358974,25
89.57435897435897,15.0,78.00000000000001,9.425641025641024,26
89.70512820512822,15.176923076923076,77.82307692307693,9.294871794871796,27
89.13589743589743,14.1,78.89999999999999,9.864102564102565,28
90.30769230769228,13.753846153846153,79.24615384615382,8.692307692307692,29
90.4974358974359,13.994871794871791,79.0051282051282,8.5025641025641,30
90.98205128205127,13.825641025641026,79.17435897435897,8.017948717948716,31
90.32820512820511,13.097435897435897,79.90256410256411,8.67179487179487,32
91.16666666666667,12.423076923076923,80.57692307692308,7.833333333333333,33
91.32820512820511,13.856410256410259,79.14358974358977,7.671794871794871,34
91.43846153846152,13.15641025641026,79.84358974358975,7.561538461538462,35
91.47948717948718,13.089743589743588,79.9102564102564,7.520512820512822,36
91.80000000000001,13.041025641025639,79.95897435897437,7.200000000000002,37
91.71025641025643,12.756410256410257,80.24358974358974,7.289743589743589,38
91.66153846153846,12.405128205128207,80.5948717948718,7.338461538461538,39
91.62820512820511,11.664102564102564,81.33589743589745,7.371794871794871,40
91.7897435897436,12.020512820512826,80.97948717948718,7.21025641025641,41
91.54358974358975,11.589743589743593,81.41025641025638,7.456410256410257,42
92.32564102564105,11.77692307692308,81.22307692307693,6.674358974358973,43
92.42051282051281,11.80512820512821,81.1948717948718,6.57948717948718,44
92.20256410256411,11.264102564102565,81.73589743589741,6.797435897435896,45
92.55641025641026,11.053846153846154,81.94615384615385,6.443589743589744,46
92.89743589743588,11.54358974358974,81.45641025641025,6.102564102564102,47
92.55897435897435,11.015384615384617,81.98461538461538,6.44102564102564,48
92.98974358974357,11.569230769230767,81.43076923076923,6.010256410256411,49
92.4051282051282,10.23076923076923,82.76923076923077,6.594871794871796,50
92.6,10.50769230769231,82.49230769230769,6.4,51
92.76666666666667,10.858974358974361,82.14102564102564,6.233333333333333,52
93.05641025641025,10.692307692307693,82.3076923076923,5.943589743589744,53
92.86410256410257,10.382051282051282,82.61794871794875,6.135897435897435,54
92.74102564102562,9.756410256410255,83.24358974358975,6.258974358974361,55
93.02051282051282,10.497435897435896,82.50256410256408,5.97948717948718,56
93.21794871794873,9.735897435897433,83.26410256410256,5.78205128205128,57
93.10512820512821,10.146153846153847,82.85384615384619,5.894871794871794,58
93.05641025641026,10.064102564102566,82.93589743589742,5.943589743589744,59
93.41538461538461,10.0974358974359,82.9025641025641,5.584615384615385,60
93.23076923076923,10.12051282051282,82.87948717948719,5.769230769230769,61
93.75128205128205,9.992307692307694,83.00769230769231,5.248717948717949,62
93.40769230769229,9.694871794871794,83.30512820512818,5.592307692307693,63
93.33076923076923,9.505128205128203,83.4948717948718,5.669230769230771,64
93.60000000000001,9.505128205128203,83.49487179487177,5.3999999999999995,65
93.50769230769232,9.420512820512819,83.57948717948717,5.492307692307692,66
93.91282051282052,9.448717948717947,83.55128205128207,5.087179487179486,67
93.6923076923077,9.012820512820513,83.9871794871795,5.3076923076923075,68
93.61794871794872,9.012820512820513,83.9871794871795,5.382051282051281,69
93.75641025641025,8.838461538461535,84.16153846153844,5.243589743589745,70
94.1025641025641,9.084615384615386,83.91538461538461,4.897435897435898,71
93.98461538461538,9.225641025641027,83.77435897435895,5.015384615384616,72
93.95128205128205,9.100000000000001,83.90000000000002,5.0487179487179485,73
94.2076923076923,9.302564102564101,83.69743589743591,4.792307692307693,74
93.9128205128205,9.061538461538463,83.93846153846155,5.087179487179487,75
94.05128205128206,9.476923076923077,83.52307692307691,4.948717948717948,76
94.33589743589744,8.95128205128205,84.04871794871794,4.664102564102564,77
94.27692307692307,8.597435897435897,84.40256410256411,4.723076923076923,78
94.20256410256411,8.54102564102564,84.45897435897434,4.797435897435897,79
94.33589743589742,8.664102564102564,84.3358974358974,4.664102564102565,80
94.6051282051282,8.7,84.3,4.394871794871796,81
94.48461538461538,8.471794871794872,84.5282051282051,4.515384615384615,82
