TN,FN,TP,FP,sr
1656.4717948717948,7.038461538461538,1720.3717948717945,72.11794871794872,2619
1657.1179487179488,6.930769230769229,1720.4794871794868,71.47179487179488,2653
1659.2230769230769,6.6923076923076925,1720.7179487179487,69.36666666666666,2687
1660.874358974359,6.728205128205129,1720.6820512820518,67.71538461538461,2721
1662.2358974358974,6.717948717948716,1720.692307692308,66.35384615384616,2755
1665.0333333333335,7.0333333333333306,1720.3769230769237,63.55641025641024,2789
1664.7564102564102,6.423076923076923,1720.9871794871792,63.833333333333336,2823
1666.0846153846157,6.935897435897437,1720.4743589743587,62.50512820512819,2857
1668.8102564102562,6.302564102564103,1721.1076923076923,59.779487179487184,2891
1669.630769230769,6.7666666666666675,1720.6435897435892,58.95897435897437,2925
1671.523076923077,7.325641025641025,1720.0846153846155,57.06666666666666,2959
