TN,FN,TP,FP,sr
32.54615384615385,6.838461538461538,86.16153846153844,66.45384615384614,1
43.079487179487174,9.105128205128207,83.89487179487179,55.920512820512826,2
48.56153846153846,10.023076923076925,82.97692307692307,50.43846153846154,3
40.61025641025641,6.9692307692307685,86.03076923076922,58.38974358974359,4
40.93333333333333,5.94871794871795,87.05128205128203,58.06666666666668,5
41.784615384615385,4.553846153846154,88.44615384615386,57.21538461538463,6
45.53076923076923,4.520512820512821,88.47948717948717,53.46923076923076,7
42.16410256410256,3.2512820512820513,89.74871794871794,56.83589743589746,8
47.85897435897435,2.7051282051282053,90.29487179487178,51.14102564102565,9
53.766666666666666,3.27948717948718,89.72051282051284,45.233333333333334,10
51.25897435897436,2.51025641025641,90.48974358974358,47.741025641025644,11
54.4948717948718,2.851282051282051,90.14871794871792,44.5051282051282,12
56.217948717948715,2.1000000000000005,90.9,42.782051282051285,13
57.669230769230765,2.6615384615384614,90.33846153846156,41.330769230769235,14
58.49487179487179,2.3,90.7,40.50512820512821,15
64.24871794871794,1.9076923076923078,91.0923076923077,34.751282051282054,16
61.0025641025641,1.81025641025641,91.18974358974357,37.9974358974359,17
65.01282051282051,2.4923076923076923,90.50769230769231,33.987179487179496,18
62.68974358974359,1.8435897435897437,91.15641025641028,36.31025641025641,19
64.74102564102566,1.7974358974358973,91.20256410256411,34.258974358974356,20
68.44615384615385,2.1769230769230763,90.82307692307691,30.553846153846163,21
67.5025641025641,1.571794871794872,91.42820512820514,31.497435897435906,22
69.22820512820513,1.794871794871795,91.2051282051282,29.771794871794874,23
71.43076923076922,1.7820512820512817,91.21794871794869,27.56923076923077,24
71.74102564102564,1.7230769230769227,91.27692307692311,27.258974358974363,25
70.75128205128206,1.7769230769230773,91.22307692307693,28.24871794871795,26
71.37692307692308,1.6487179487179486,91.35128205128206,27.623076923076926,27
73.1923076923077,1.8179487179487182,91.18205128205126,25.807692307692303,28
72.66153846153847,1.7461538461538464,91.25384615384613,26.338461538461534,29
73.95641025641027,1.8333333333333333,91.16666666666667,25.04358974358975,30
75.45641025641027,1.6512820512820514,91.34871794871796,23.543589743589745,31
74.46666666666668,1.469230769230769,91.53076923076921,24.533333333333335,32
74.89743589743587,1.7897435897435896,91.21025641025638,24.1025641025641,33
76.78205128205128,1.7487179487179485,91.25128205128202,22.217948717948715,34
77.82051282051282,1.6769230769230774,91.32307692307695,21.179487179487182,35
77.43076923076923,1.4641025641025642,91.53589743589747,21.56923076923077,36
77.16153846153846,1.8410256410256414,91.15897435897438,21.838461538461537,37
78.24615384615386,1.8974358974358971,91.10256410256412,20.753846153846155,38
76.71538461538461,1.276923076923077,91.72307692307693,22.284615384615382,39
78.62564102564103,1.6717948717948714,91.32820512820513,20.374358974358973,40
78.23846153846155,1.3717948717948718,91.62820512820511,20.761538461538468,41
77.94102564102562,1.4846153846153847,91.51538461538462,21.058974358974357,42
78.37435897435897,1.5538461538461539,91.44615384615388,20.625641025641023,43
78.72820512820513,1.7487179487179485,91.25128205128203,20.27179487179487,44
79.05384615384615,1.5,91.5,19.946153846153848,45
80.59487179487178,1.482051282051282,91.51794871794873,18.405128205128204,46
80.14358974358974,1.4307692307692312,91.56923076923077,18.856410256410257,47
79.11794871794872,1.3000000000000003,91.70000000000002,19.882051282051282,48
79.89999999999999,1.4923076923076923,91.50769230769232,19.099999999999998,49
79.2,1.2794871794871796,91.72051282051282,19.8,50
79.7974358974359,1.3564102564102563,91.64358974358973,19.202564102564104,51
81.08205128205127,1.4333333333333336,91.5666666666667,17.917948717948715,52
79.66410256410256,1.2974358974358973,91.70256410256412,19.33589743589743,53
80.35128205128204,1.2333333333333334,91.7666666666667,18.648717948717945,54
81.00000000000001,1.2153846153846153,91.78461538461538,18.0,55
81.37435897435897,1.3743589743589744,91.62564102564104,17.625641025641023,56
80.63589743589743,1.4435897435897438,91.55641025641027,18.364102564102563,57
80.37692307692308,1.2358974358974362,91.76410256410259,18.62307692307692,58
81.02307692307691,1.2179487179487178,91.78205128205128,17.976923076923075,59
81.22307692307693,1.0384615384615383,91.96153846153847,17.776923076923076,60
82.12820512820511,1.4256410256410255,91.57435897435896,16.871794871794872,61
81.26153846153846,1.417948717948718,91.5820512820513,17.738461538461543,62
81.6025641025641,1.2076923076923076,91.79230769230767,17.3974358974359,63
81.92564102564104,1.0256410256410255,91.97435897435898,17.074358974358972,64
81.64615384615385,1.2435897435897436,91.75641025641025,17.353846153846156,65
82.5820512820513,1.1179487179487178,91.88205128205128,16.41794871794872,66
82.44358974358974,1.035897435897436,91.96410256410257,16.556410256410256,67
82.3076923076923,1.2102564102564104,91.7897435897436,16.69230769230769,68
82.69230769230771,0.9358974358974357,92.06410256410257,16.30769230769231,69
82.74615384615385,1.0999999999999999,91.90000000000002,16.253846153846155,70
83.07948717948717,1.1205128205128203,91.87948717948719,15.920512820512817,71
83.36153846153847,0.9743589743589743,92.02564102564104,15.638461538461542,72
83.3025641025641,1.2461538461538462,91.75384615384617,15.697435897435902,73
82.48974358974358,1.058974358974359,91.94102564102565,16.51025641025641,74
83.12051282051283,1.0846153846153845,91.91538461538462,15.879487179487178,75
83.0051282051282,1.0871794871794864,91.91282051282046,15.994871794871793,76
83.61794871794872,0.8384615384615385,92.16153846153848,15.38205128205128,77
83.42051282051283,0.9794871794871796,92.02051282051282,15.579487179487177,78
83.28717948717949,0.9307692307692309,92.06923076923076,15.712820512820512,79
84.20512820512819,1.08974358974359,91.91025641025642,14.794871794871792,80
83.27435897435898,0.8871794871794872,92.11282051282052,15.725641025641021,81
