TN,FN,TP,FP,sr
521.9205128205127,108.4948717948718,2167.505128205128,1755.079487179487,1
867.6512820512822,156.23846153846156,2119.761538461538,1409.3487179487179,46
1029.1333333333334,150.5974358974359,2125.4025641025646,1247.8666666666668,91
1054.325641025641,132.61025641025643,2143.389743589743,1222.674358974359,136
1142.6589743589745,138.48461538461538,2137.515384615385,1134.3410256410255,181
1160.1051282051283,128.76410256410256,2147.235897435898,1116.8948717948717,226
1177.5897435897436,128.09743589743593,2147.902564102564,1099.4102564102561,271
1205.9410256410258,123.51794871794874,2152.4820512820506,1071.0589743589744,316
1215.5820512820512,123.16153846153847,2152.8384615384616,1061.4179487179488,361
1237.474358974359,123.78717948717943,2152.212820512821,1039.525641025641,406
1263.0564102564101,121.5564102564103,2154.4435897435897,1013.9435897435898,451
1260.0769230769229,118.59743589743586,2157.4025641025646,1016.9230769230772,496
1278.4897435897437,117.61794871794872,2158.3820512820516,998.5102564102563,541
1278.6179487179486,112.16666666666667,2163.833333333334,998.3820512820517,586
1289.35641025641,111.31282051282051,2164.68717948718,987.6435897435895,631
1311.3179487179489,113.13589743589743,2162.8641025641023,965.682051282051,676
1322.5487179487177,114.72820512820512,2161.2717948717955,954.4512820512822,721
1341.5153846153844,112.31025641025641,2163.6897435897436,935.4846153846154,766
1359.979487179487,114.70769230769231,2161.292307692308,917.0205128205129,811
1360.3692307692306,112.8076923076923,2163.1923076923067,916.6307692307691,856
1373.5435897435898,111.10000000000004,2164.8999999999996,903.4564102564101,901
1375.0307692307692,108.79487179487177,2167.205128205128,901.9692307692309,946
1392.4205128205128,109.34102564102565,2166.658974358974,884.5794871794872,991
1391.5076923076924,108.30000000000003,2167.7,885.4923076923076,1036
1404.228205128205,108.2948717948718,2167.705128205128,872.7717948717948,1081
1421.3666666666668,109.14615384615384,2166.8538461538465,855.6333333333332,1126
1427.069230769231,108.47179487179488,2167.5282051282047,849.9307692307691,1171
1435.1461538461538,110.36666666666667,2165.633333333334,841.8538461538462,1216
1443.8871794871793,107.17948717948715,2168.8205128205122,833.1128205128207,1261
1452.571794871795,107.8102564102564,2168.189743589743,824.4282051282051,1306
1461.9358974358975,107.08717948717945,2168.9128205128204,815.0641025641025,1351
1453.4948717948714,105.85384615384616,2170.1461538461535,823.5051282051284,1396
1471.6102564102566,105.75384615384614,2170.2461538461544,805.3897435897436,1441
1486.069230769231,108.71538461538464,2167.2846153846153,790.9307692307693,1486
1484.5641025641025,106.23076923076923,2169.7692307692305,792.4358974358976,1531
1494.5564102564106,106.28461538461536,2169.715384615384,782.4435897435899,1576
1503.6128205128207,107.00256410256411,2168.9974358974355,773.3871794871794,1621
1505.7487179487184,106.30512820512821,2169.6948717948712,771.2512820512819,1666
1510.5358974358974,105.42564102564101,2170.574358974359,766.4641025641027,1711
1525.9153846153847,107.69487179487179,2168.305128205128,751.0846153846153,1756
1523.4897435897435,105.31538461538462,2170.684615384616,753.5102564102563,1801
1535.1025641025642,105.07435897435896,2170.9256410256417,741.8974358974358,1846
1535.623076923077,105.95128205128204,2170.0487179487186,741.3769230769229,1891
1548.1358974358973,109.63076923076925,2166.369230769231,728.8641025641025,1936
1557.0076923076924,108.28461538461536,2167.7153846153847,719.9923076923078,1981
1563.2179487179487,108.82051282051282,2167.1794871794878,713.7820512820514,2026
1563.2307692307695,106.46923076923078,2169.5307692307697,713.7692307692307,2071
1571.7974358974357,108.17692307692307,2167.823076923077,705.202564102564,2116
1576.8589743589741,107.59743589743587,2168.4025641025646,700.141025641026,2161
1573.248717948718,105.62051282051281,2170.379487179487,703.7512820512821,2206
1590.8589743589746,108.17179487179487,2167.828205128205,686.1410256410256,2251
1585.7948717948718,108.05384615384617,2167.946153846154,691.2051282051281,2296
1600.8564102564105,108.9923076923077,2167.0076923076927,676.1435897435897,2341
1601.251282051282,110.26153846153848,2165.7384615384613,675.748717948718,2386
1608.9769230769232,109.13333333333333,2166.866666666667,668.0230769230768,2431
1610.0333333333333,108.35384615384616,2167.646153846154,666.9666666666667,2476
1618.5794871794874,108.22051282051278,2167.779487179487,658.4205128205127,2521
1625.2435897435898,110.56666666666668,2165.4333333333334,651.7564102564104,2566
1628.328205128205,108.36923076923081,2167.6307692307687,648.6717948717949,2611
1633.8102564102564,108.49230769230766,2167.507692307693,643.1897435897438,2656
1638.6076923076923,108.93333333333335,2167.0666666666666,638.3923076923077,2701
1644.1923076923076,112.48461538461538,2163.515384615385,632.8076923076924,2746
1647.0102564102565,110.68717948717945,2165.312820512821,629.9897435897435,2791
1648.092307692308,110.41025641025641,2165.5897435897436,628.9076923076923,2836
1660.0538461538458,112.74358974358972,2163.2564102564106,616.9461538461537,2881
1661.8846153846155,111.77435897435898,2164.2256410256414,615.1153846153845,2926
1666.3871794871795,111.5923076923077,2164.4076923076927,610.6128205128206,2971
1674.3102564102564,112.39487179487179,2163.605128205128,602.6897435897437,3016
1678.2564102564104,112.76153846153844,2163.238461538462,598.74358974359,3061
1686.6820512820514,112.92307692307688,2163.076923076923,590.3179487179489,3106
1689.6589743589745,114.22820512820512,2161.7717948717955,587.3410256410256,3151
1692.6025641025642,113.74615384615386,2162.2538461538456,584.3974358974361,3196
1696.7256410256412,115.79487179487177,2160.2051282051284,580.274358974359,3241
1704.6179487179486,117.7076923076923,2158.292307692308,572.3820512820513,3286
1707.0307692307692,116.42820512820515,2159.5717948717943,569.9692307692308,3331
1714.51282051282,116.99999999999997,2159.000000000001,562.4871794871794,3376
1722.5512820512818,120.2,2155.7999999999997,554.4487179487179,3421
