TN,FN,TP,FP,sr
1272.9358974358977,1.0,1277.9999999999998,8.064102564102562,1901
1273.448717948718,1.0538461538461539,1277.946153846154,7.551282051282053,1926
1273.217948717949,0.9564102564102563,1278.04358974359,7.782051282051282,1951
1273.7589743589742,1.0999999999999999,1277.8999999999999,7.24102564102564,1976
1274.025641025641,1.1512820512820514,1277.8487179487179,6.974358974358976,2001
1273.9820512820515,1.0743589743589745,1277.9256410256414,7.017948717948718,2026
1273.3435897435897,1.058974358974359,1277.9410256410258,7.656410256410257,2051
1273.6999999999998,0.9256410256410255,1278.0743589743588,7.3,2076
1274.076923076923,1.0333333333333332,1277.9666666666667,6.923076923076924,2101
1273.4333333333334,0.8794871794871796,1278.120512820513,7.566666666666667,2126
1274.5358974358976,0.9666666666666668,1278.0333333333333,6.464102564102563,2151
