FN,FP,TN,TP,sr,t
29.4,36.0,9.0,117.6,1,1020
73.5,22.5,22.5,73.5,2,1020
29.4,36.0,9.0,117.6,3,1020
56.2,24.4,20.6,90.8,4,1020
43.6,21.4,23.6,103.4,5,1020
41.7,24.3,20.7,105.3,6,1020
52.5,14.3,30.7,94.5,7,1020
31.3,25.1,19.9,115.7,8,1020
22.6,26.0,19.0,124.4,9,1020
41.4,18.4,26.6,105.6,10,1020
32.4,15.0,30.0,114.6,11,1020
30.1,17.5,27.5,116.9,12,1020
33.6,17.8,27.2,113.4,13,1020
35.6,13.4,31.6,111.4,14,1020
16.6,22.4,22.6,130.4,15,1020
23.2,16.2,28.8,123.8,16,1020
23.4,15.6,29.4,123.6,17,1020
18.6,18.4,26.6,128.4,18,1020
19.7,10.3,34.7,127.3,19,1020
27.8,16.0,29.0,119.2,20,1020
18.5,18.3,26.7,128.5,21,1020
21.1,8.1,36.9,125.9,22,1020
21.8,12.4,32.6,125.2,23,1020
16.2,11.6,33.4,130.8,24,1020
21.7,13.1,31.9,125.3,25,1020
22.2,11.6,33.4,124.8,26,1020
16.9,8.3,36.7,130.1,27,1020
14.5,10.7,34.3,132.5,28,1020
12.9,16.3,28.7,134.1,29,1020
15.2,9.0,36.0,131.8,30,1020
15.2,13.0,32.0,131.8,31,1020
20.2,16.0,29.0,126.8,32,1020
15.6,12.6,32.4,131.4,33,1020
17.6,11.4,33.6,129.4,34,1020
8.7,14.1,30.9,138.3,35,1020
16.8,9.4,35.6,130.2,36,1020
12.5,10.3,34.7,134.5,37,1020
18.8,8.2,36.8,128.2,38,1020
8.6,10.8,34.2,138.4,39,1020
12.7,6.7,38.3,134.3,40,1020
19.5,7.3,37.7,127.5,41,1020
15.3,7.3,37.7,131.7,42,1020
16.7,10.3,34.7,130.3,43,1020
15.5,8.5,36.5,131.5,44,1020
13.7,6.3,38.7,133.3,45,1020
11.8,10.2,34.8,135.2,46,1020
17.4,5.6,39.4,129.6,47,1020
9.5,8.3,36.7,137.5,48,1020
13.1,7.3,37.7,133.9,49,1020
11.8,8.0,37.0,135.2,50,1020
12.9,10.7,34.3,134.1,51,1020
13.1,8.5,36.5,133.9,52,1020
14.6,7.6,37.4,132.4,53,1020
16.0,6.2,38.8,131.0,54,1020
11.7,10.3,34.7,135.3,55,1020
15.1,7.5,37.5,131.9,56,1020
9.3,9.7,35.3,137.7,57,1020
14.1,5.7,39.3,132.9,58,1020
12.7,8.1,36.9,134.3,59,1020
7.6,9.6,35.4,139.4,60,1020
11.7,7.7,37.3,135.3,61,1020
7.9,8.9,36.1,139.1,62,1020
11.9,7.1,37.9,135.1,63,1020
11.9,7.7,37.3,135.1,64,1020
14.9,7.7,37.3,132.1,65,1020
9.7,7.7,37.3,137.3,66,1020
13.9,6.5,38.5,133.1,67,1020
6.8,8.6,36.4,140.2,68,1020
7.5,7.9,37.1,139.5,69,1020
11.3,9.7,35.3,135.7,70,1020
12.6,6.6,38.4,134.4,71,1020
15.0,6.0,39.0,132.0,72,1020
12.9,6.7,38.3,134.1,73,1020
12.6,7.0,38.0,134.4,74,1020
17.4,5.0,40.0,129.6,75,1020
10.2,8.4,36.6,136.8,76,1020
8.7,9.1,35.9,138.3,77,1020
12.2,6.4,38.6,134.8,78,1020
11.0,6.1,38.9,136.0,79,1020
12.4,5.3,39.7,134.6,80,1020
8.7,7.7,37.3,138.3,81,1020
10.5,6.7,38.3,136.5,82,1020
10.2,6.1,38.9,136.8,83,1020
10.8,5.6,39.4,136.2,84,1020
9.1,5.1,39.9,137.9,85,1020
10.8,5.4,39.6,136.2,86,1020
10.1,7.0,38.0,136.9,87,1020
10.0,5.6,39.4,137.0,88,1020
9.3,6.7,38.3,137.7,89,1020
16.9,4.7,40.3,130.1,90,1020
12.8,5.4,39.6,134.2,91,1020
12.1,4.7,40.3,134.9,92,1020
9.6,6.8,38.2,137.4,93,1020
7.9,6.1,38.9,139.1,94,1020
9.9,6.4,38.6,137.1,95,1020
10.8,5.0,40.0,136.2,96,1020
6.7,7.3,37.7,140.3,97,1020
11.5,3.9,41.1,135.5,98,1020
8.0,6.7,38.3,139.0,99,1020
11.1,6.0,39.0,135.9,100,1020
10.3,5.8,39.2,136.7,101,1020
5.0,6.0,39.0,142.0,102,1020
7.9,5.1,39.9,139.1,103,1020
9.8,6.0,39.0,137.2,104,1020
7.7,6.1,38.9,139.3,105,1020
8.1,5.3,39.7,138.9,106,1020
6.7,5.3,39.7,140.3,107,1020
10.8,5.8,39.2,136.2,108,1020
8.8,6.6,38.4,138.2,109,1020
8.7,5.5,39.5,138.3,110,1020
10.0,4.2,40.8,137.0,111,1020
9.1,4.3,40.7,137.9,112,1020
9.2,5.1,39.9,137.8,113,1020
11.0,3.8,41.2,136.0,114,1020
9.4,4.8,40.2,137.6,115,1020
7.5,4.9,40.1,139.5,116,1020
9.0,3.8,41.2,138.0,117,1020
11.0,4.2,40.8,136.0,118,1020
7.9,5.0,40.0,139.1,119,1020
8.6,4.8,40.2,138.4,120,1020
8.4,6.0,39.0,138.6,121,1020
9.1,3.9,41.1,137.9,122,1020
8.8,4.0,41.0,138.2,123,1020
9.5,5.1,39.9,137.5,124,1020
9.4,5.4,39.6,137.6,125,1020
7.2,5.6,39.4,139.8,126,1020
7.6,5.2,39.8,139.4,127,1020
7.3,4.7,40.3,139.7,128,1020
7.6,4.2,40.8,139.4,129,1020
7.1,4.6,40.4,139.9,130,1020
6.9,5.2,39.8,140.1,131,1020
7.0,4.1,40.9,140.0,132,1020
6.8,4.0,41.0,140.2,133,1020
8.7,4.0,41.0,138.3,134,1020
6.8,3.6,41.4,140.2,135,1020
7.4,3.8,41.2,139.6,136,1020
5.9,4.6,40.4,141.1,137,1020
9.0,4.5,40.5,138.0,138,1020
8.5,2.9,42.1,138.5,139,1020
6.4,4.2,40.8,140.6,140,1020
6.3,5.0,40.0,140.7,141,1020
8.2,3.8,41.2,138.8,142,1020
7.0,3.0,42.0,140.0,143,1020
8.4,3.7,41.3,138.6,144,1020
6.3,4.0,41.0,140.7,145,1020
8.1,3.7,41.3,138.9,146,1020
7.2,2.2,42.8,139.8,147,1020
6.5,2.8,42.2,140.5,148,1020
7.3,3.8,41.2,139.7,149,1020
6.8,4.0,41.0,140.2,150,1020
5.6,3.8,41.2,141.4,151,1020
4.7,4.5,40.5,142.3,152,1020
6.0,3.6,41.4,141.0,153,1020
7.0,4.1,40.9,140.0,154,1020
7.5,2.7,42.3,139.5,155,1020
5.6,3.6,41.4,141.4,156,1020
6.1,3.3,41.7,140.9,157,1020
6.0,3.2,41.8,141.0,158,1020
6.5,3.1,41.9,140.5,159,1020
6.2,2.6,42.4,140.8,160,1020
6.0,3.4,41.6,141.0,161,1020
6.2,3.2,41.8,140.8,162,1020
7.6,2.2,42.8,139.4,163,1020
6.7,3.0,42.0,140.3,164,1020
5.2,2.4,42.6,141.8,165,1020
4.9,2.5,42.5,142.1,166,1020
6.0,2.0,43.0,141.0,167,1020
5.8,3.2,41.8,141.2,168,1020
6.4,1.9,43.1,140.6,169,1020
5.4,2.0,43.0,141.6,170,1020
6.0,1.9,43.1,141.0,171,1020
4.9,2.7,42.3,142.1,172,1020
4.2,2.6,42.4,142.8,173,1020
5.3,2.1,42.9,141.7,174,1020
5.8,1.8,43.2,141.2,175,1020
5.4,2.0,43.0,141.6,176,1020
6.1,1.7,43.3,140.9,177,1020
5.1,1.5,43.5,141.9,178,1020
4.4,2.2,42.8,142.6,179,1020
5.3,1.5,43.5,141.7,180,1020
5.1,2.1,42.9,141.9,181,1020
5.2,2.2,42.8,141.8,182,1020
5.5,0.9,44.1,141.5,183,1020
5.8,1.4,43.6,141.2,184,1020
5.1,1.1,43.9,141.9,185,1020
5.3,0.9,44.1,141.7,186,1020
4.8,0.8,44.2,142.2,187,1020
5.9,0.3,44.7,141.1,188,1020
5.4,0.6,44.4,141.6,189,1020
5.8,0.2,44.8,141.2,190,1020
5.3,0.3,44.7,141.7,191,1020
5.6,0.0,45.0,141.4,192,1020
